YEAR,DAY,ALLSKY_SFC_PAR_TOT,TOA_SW_DWN,T2M,T2MDEW,T2M_MAX,T2M_MIN,PRECTOTCORR,RH2M,WS2M,WS2M_MAX,QV2M,GWETROOT
2024,2024-02-20,5.66,39.29,24.11,17.79,29.97,19.21,4.44,70,0.76,1.4,14.15,0.63
2024,2024-02-21,8.01,39.17,22.82,19.74,26.57,19.36,8.31,83.65,1.3,2.01,15.95,0.64
2024,2024-02-22,9.71,39.04,23.99,19.26,30.47,18.7,6.86,77.97,1.1,1.63,15.48,0.64
2024,2024-02-23,5.88,38.91,24.4,20.53,29.93,21.11,8.35,81,1.57,2.3,16.68,0.65
2024,2024-02-24,10.07,38.78,24.21,20.12,28.14,20.86,0.71,79.64,0.69,1.36,16.21,0.64
2024,2024-02-25,11.37,38.64,24,19.96,28.06,19.74,0.36,79.23,0.85,1.2,16.03,0.64
2024,2024-02-26,10.63,38.52,25.14,19.38,31.31,20.14,0.07,73.26,1.33,1.97,15.5,0.63
2024,2024-02-27,11.08,38.39,25.08,18.74,31.66,20.25,0.18,71.05,1.14,1.62,14.97,0.63
2024,2024-02-28,10.06,38.26,26.85,18.77,34.23,19.94,0.94,64.47,0.99,1.4,14.99,0.62
2024,2024-02-29,9.72,38.13,26.45,20.43,32.69,21.52,5.26,72.73,1.42,2.58,16.6,0.62
2024,2024-03-01,10.9,38,26.18,19.86,32.51,20.76,4.55,71.97,1.44,3.06,16.05,0.62
2024,2024-03-02,10.26,37.87,25.09,19.16,31.48,20.05,1.78,73.22,0.82,1.59,15.37,0.62
2024,2024-03-03,11.48,37.73,24.75,18.25,32.06,18.47,1.04,71.1,0.98,1.5,14.5,0.62
2024,2024-03-04,10.96,37.59,25.57,18.71,32.52,19.64,0.91,69.25,0.94,1.56,14.91,0.62
2024,2024-03-05,9.69,37.45,25.12,19.23,29.86,21.59,3.61,72.65,0.96,1.82,15.44,0.61
2024,2024-03-06,8.83,37.29,24.82,18.62,31.73,19.09,4.41,72.37,0.65,1.18,14.83,0.62
2024,2024-03-07,9.37,37.13,25.23,19.61,31.91,19.97,2.65,74.27,0.8,1.47,15.74,0.62
2024,2024-03-08,9.14,36.99,25.13,20.13,31.14,21.19,3.62,75.93,0.82,1.78,16.24,0.62
2024,2024-03-09,7.18,36.83,25.09,20.25,30.35,21.32,8.18,76.68,1.01,1.85,16.4,0.62
2024,2024-03-10,7.69,36.68,24.8,19.84,31.02,20.16,0.8,76.54,1.14,1.87,15.99,0.63
2024,2024-03-11,10.09,36.53,25.13,19.46,32.44,19.35,2.09,74.69,0.81,1.53,15.62,0.63
2024,2024-03-12,11.5,36.37,26.42,19.51,33.66,20.56,0.03,69.49,0.99,1.71,15.65,0.62
2024,2024-03-13,10.11,36.22,26.79,19.74,34.17,21.19,0.05,69.74,0.97,1.53,15.93,0.62
2024,2024-03-14,11.55,36.05,27.13,18.47,34.87,20.24,0.01,64.25,0.83,1.56,14.74,0.61
2024,2024-03-15,11.66,35.89,27.55,17.78,35.42,20.6,0,60.91,0.68,1.34,14.21,0.61
2024,2024-03-16,10.64,35.72,27.51,17.53,34.9,21.22,0.57,58.76,0.85,1.33,13.95,0.6
2024,2024-03-17,10.5,35.55,28.36,18.91,35.17,23.15,1.57,60.18,0.62,1.21,15.18,0.6
2024,2024-03-18,9.18,35.39,26.38,20.13,32.91,21.05,5.23,71.87,0.86,1.26,16.32,0.6
2024,2024-03-19,10.28,35.23,27.32,19.49,33.57,22.59,1.97,65.4,0.82,1.66,15.71,0.6
2024,2024-03-20,9.4,35.06,25.31,20.51,30.41,21.69,2.56,77.24,0.8,1.32,16.75,0.61
2024,2024-03-21,8.13,34.88,26.21,20.02,32.75,22.14,2.76,71.07,1,1.98,16.22,0.61
2024,2024-03-22,7.88,34.7,23.07,21.22,25.64,20.34,5.58,89.61,1.74,2.74,17.42,0.61
2024,2024-03-23,5.74,34.51,20.7,17.1,25.32,17.73,2.22,81.05,2.19,2.83,13.4,0.62
2024,2024-03-24,5.44,34.33,20.38,16.91,25.77,17.14,3,81.37,1.26,1.83,13.26,0.62
2024,2024-03-25,5.63,34.16,22.09,17.94,28.54,17.69,1.72,79.75,0.93,1.76,14.19,0.62
2024,2024-03-26,5.06,33.99,21.51,18.97,24.19,20.06,7.54,86.35,0.94,1.77,15.15,0.62
2024,2024-03-27,3.18,33.82,19.74,17.74,21.84,17.81,22.36,88.47,0.71,1.16,13.95,0.64
2024,2024-03-28,3.38,33.65,19.71,18.03,23.22,17.26,22.91,90.52,0.65,1.1,14.22,0.68
2024,2024-03-29,5.07,33.47,21.43,18.96,25.92,17.62,4.83,86.62,0.83,1.81,15.08,0.69
2024,2024-03-30,6.77,33.3,21.73,19.43,26.16,18.36,7.58,87.63,1.01,1.79,15.54,0.68
2024,2024-03-31,10.19,33.12,22.2,17.16,28.93,16.97,0.12,76.93,0.89,1.3,13.51,0.68
2024,2024-04-01,10.62,32.94,21.71,16.42,28.54,16.53,0.03,74.61,0.8,1.22,12.86,0.66
2024,2024-04-02,7.23,32.76,22.67,16.89,28.08,17.1,0.02,71.79,0.73,1.07,13.29,0.65
2024,2024-04-03,9.74,32.58,23.82,17.74,30.11,17.87,0.05,70.95,0.78,1.22,14.01,0.65
2024,2024-04-04,9.49,32.39,24.12,18.77,30.54,18.76,0.41,74.52,0.89,1.43,14.92,0.64
2024,2024-04-05,9.5,32.21,24.67,18.37,31.26,18.79,0.35,71.66,0.61,1.2,14.58,0.64
2024,2024-04-06,10.26,32.03,23.68,17.09,30.6,17.22,0.34,70.07,0.71,1.14,13.43,0.63
2024,2024-04-07,9.76,31.85,22.3,16.95,29.16,17.74,1.37,74.97,1.35,2,13.28,0.63
2024,2024-04-08,8.17,31.67,22.1,16.42,29.2,16.49,0.03,73.26,1.09,1.93,12.85,0.63
2024,2024-04-09,7.1,31.48,22.9,17.15,28.1,18.78,2.8,71.76,0.78,1.35,13.48,0.62
2024,2024-04-10,9.66,31.3,23.31,16.68,30.06,17.59,0.56,70.05,0.64,0.97,13.11,0.62
2024,2024-04-11,7.48,31.12,23.86,17.03,30.19,17.39,3.58,67.68,0.71,1.36,13.4,0.62
2024,2024-04-12,5.22,30.94,22.51,18.1,28.39,18.26,7.66,78.71,1.37,2.13,14.28,0.63
2024,2024-04-13,8.89,30.76,22.53,17.6,28.74,17.98,0.05,76.21,1.24,2.1,13.83,0.63
2024,2024-04-14,8.32,30.59,21.89,17.47,27.01,17.4,0.07,77.69,1.06,2.03,13.75,0.63
2024,2024-04-15,8.15,30.41,22.8,17.43,28.64,18.44,0.02,74.26,1.26,2.08,13.71,0.63
2024,2024-04-16,8.51,30.23,22.64,16.75,29.35,17.8,0.01,72.12,1.17,1.93,13.1,0.62
2024,2024-04-17,8.39,30.06,23.47,16.42,31.3,16.95,0.34,68.45,0.84,1.48,12.89,0.62
2024,2024-04-18,6.64,29.87,22.97,18.98,28.97,19.48,2.85,80.24,0.99,1.98,15.14,0.62
2024,2024-04-19,6.26,29.69,21.51,16.04,28.78,15.92,0.46,74.19,1.15,1.73,12.55,0.62
2024,2024-04-20,7.5,29.51,21.28,15.39,28.81,16.32,0.02,73.11,1.01,1.57,12.02,0.62
2024,2024-04-21,8.74,29.34,20.37,13.26,28.32,13.98,0.07,68.78,0.9,1.45,10.51,0.61
2024,2024-04-22,9.59,29.18,21.57,11.23,28.77,15.15,0.01,55,0.96,1.69,9.19,0.61
2024,2024-04-23,9.16,29.01,22.47,12.94,29.97,16.56,0.01,58.54,0.79,1.37,10.26,0.61
2024,2024-04-24,9.43,28.84,22.76,14.35,31.06,16.49,0.37,63.13,0.83,1.22,11.28,0.61
2024,2024-04-25,8.89,28.67,22.74,15.07,30.86,16.01,0.03,65.42,1.06,1.67,11.79,0.6
2024,2024-04-26,8.87,28.49,23.01,16.91,30.21,17.8,0.02,71.98,1.1,1.94,13.25,0.6
2024,2024-04-27,8.03,28.32,22.61,16.24,30.15,16.49,0,71.14,1,1.62,12.71,0.6
2024,2024-04-28,8.75,28.15,23.42,15.18,31.19,16.29,0.03,64.58,0.94,1.53,11.9,0.6
2024,2024-04-29,8.63,27.98,23.46,14.39,30.61,16.51,0,60.28,1.15,2.02,11.28,0.6
2024,2024-04-30,8.87,27.82,23.01,13.91,31.19,15.72,0.04,61.82,0.86,1.08,10.97,0.59
2024,2024-05-01,8.53,27.67,24.01,13.46,31.82,18.48,0,55.4,0.86,1.46,10.66,0.59
2024,2024-05-02,8.93,27.51,23.73,14.68,31.98,16.77,0.02,61.43,1.24,2.04,11.54,0.59
2024,2024-05-03,8.68,27.33,24.03,13.71,31.5,18.4,0.01,55.69,0.81,1.7,10.83,0.59
2024,2024-05-04,9.04,27.17,23.16,12.45,31.27,15.34,0,54.85,1.08,1.87,9.95,0.59
2024,2024-05-05,9.06,27.01,22.37,11.85,30.58,15.27,0.02,55.54,1.05,1.69,9.55,0.59
2024,2024-05-06,8.62,26.86,21.71,13.93,29.83,14.89,0,65.23,1.3,2.07,10.95,0.59
2024,2024-05-07,6.98,26.71,22.65,14.7,30.12,16.05,0.03,63.47,1.01,1.86,11.53,0.59
2024,2024-05-08,7.93,26.55,21.51,14.27,29.17,14.72,0.01,67.24,1.1,2.18,11.19,0.59
2024,2024-05-09,8.13,26.4,22.33,12.41,30.13,15.88,0,57.35,0.78,1.01,9.91,0.59
2024,2024-05-10,8.21,26.28,21.79,12.99,29.62,14.61,0.02,60.82,1.16,1.9,10.28,0.58
2024,2024-05-11,7.99,26.15,23.44,13.04,30.87,18.44,0,55.21,0.91,1.54,10.35,0.58
2024,2024-05-12,8.11,26.02,22.4,11.93,30.57,15.52,0,55.2,1.28,2.01,9.62,0.58
2024,2024-05-13,8.67,25.9,21.71,9.27,30.42,14.86,0.01,49.34,1.6,2.95,8.08,0.58
2024,2024-05-14,8.1,25.77,21.59,11.34,30.3,14.37,0.01,54.96,1.28,2.05,9.26,0.58
2024,2024-05-15,7.33,25.64,22.42,14.73,30.26,15.88,0,66.33,0.81,1.14,11.54,0.58
2024,2024-05-16,7.43,25.51,22.06,14.97,29.45,16.35,0.03,67.68,1.1,1.56,11.69,0.58
2024,2024-05-17,7.94,25.39,22.68,12.98,30.39,16.09,0.02,58.07,0.97,1.82,10.28,0.58
2024,2024-05-18,8.19,25.26,22.55,12.12,30.24,17.21,0,54.85,0.87,1.07,9.7,0.58
2024,2024-05-19,8,25.14,22.91,11.57,30.6,17.35,0.02,51.66,0.64,0.91,9.35,0.58
2024,2024-05-20,7.83,25.03,23.08,12.44,30.67,16.71,0,54.13,0.75,0.99,9.93,0.58
2024,2024-05-21,6.62,24.91,21.94,14.88,28.98,16.32,0.03,68.06,1.24,2.08,11.61,0.58
2024,2024-05-22,6.96,24.79,21.09,14.35,27.84,16,0.02,69.08,1.24,2.14,11.23,0.58
2024,2024-05-23,8,24.69,20.56,10.34,28.72,12.6,0.01,58.31,1.19,2.05,8.72,0.58
2024,2024-05-24,6.78,24.59,21.07,11.89,29.99,13.99,0.16,60.55,1.32,2.45,9.57,0.57
2024,2024-05-25,6.98,24.48,20.5,13.57,28.55,14.14,0.57,67.54,0.97,1.47,10.67,0.57
2024,2024-05-26,2.8,24.39,19.94,16.22,26.19,15.32,8.63,81.19,1.16,2.16,12.64,0.58
2024,2024-05-27,4.14,24.29,19.73,15.75,25.7,15.54,4.28,80.46,1.31,2.24,12.27,0.6
2024,2024-05-28,5.31,24.2,19.59,14.4,25.92,14.76,0.26,74.13,1.26,2.5,11.24,0.6
2024,2024-05-29,6.69,24.11,16.76,10.31,24.87,10.44,0.02,69.76,1.5,2.52,8.6,0.59
2024,2024-05-30,7.18,24.03,14.84,5.11,25.01,7.15,0.09,60.52,0.84,1.48,6.13,0.59
2024,2024-05-31,7.99,23.95,14.92,8.23,24.34,9.21,0.06,69.81,1.17,1.64,7.45,0.59
2024,2024-06-01,7.87,23.87,16.01,9.69,24.33,10.43,0.03,70.34,1.27,1.88,8.21,0.59
2024,2024-06-02,7.12,23.8,16.87,11.52,24.63,10.75,0.03,73.32,0.99,1.53,9.29,0.59
2024,2024-06-03,6.18,23.73,18.47,11.56,25.31,11.69,0.02,67.71,0.86,1.41,9.29,0.58
2024,2024-06-04,7.12,23.66,18.2,10.55,25.78,11.64,0,63.99,1.22,2.19,8.7,0.58
2024,2024-06-05,7.15,23.6,18.12,12.69,25.38,12.76,0.03,74.12,1.18,1.93,10.03,0.58
2024,2024-06-06,7.07,23.54,18.03,11.4,25.65,11.69,0.02,68.68,0.91,1.4,9.21,0.58
2024,2024-06-07,7.3,23.5,19.16,10.09,26.86,11.61,0.01,59,0.8,1.1,8.43,0.58
2024,2024-06-08,7.43,23.44,19.32,10.95,27.09,11.62,0,61.2,0.88,1.56,8.94,0.58
2024,2024-06-09,7.43,23.4,18.93,11.42,27.08,11.33,0.01,65.36,0.97,1.47,9.23,0.58
2024,2024-06-10,7.57,23.35,19.38,10.55,28.21,11.79,0.03,61.64,0.96,1.7,8.73,0.58
2024,2024-06-11,7.6,23.31,20.41,8.57,28.25,13.38,0.03,51.13,0.75,1.07,7.69,0.58
2024,2024-06-12,7.57,23.28,18.61,8.37,27.16,10.86,0.03,55.65,1.08,2.08,7.54,0.57
2024,2024-06-13,7.64,23.24,18.06,8.14,26.21,10.03,0.03,55.3,1.11,1.99,7.4,0.57
2024,2024-06-14,7.64,23.21,17.95,9.19,26.39,10.36,0,60.04,1.31,2.68,7.95,0.57
2024,2024-06-15,7.65,23.18,18.96,10.85,27.66,11.44,0.01,63.55,1.09,2.01,8.87,0.57
2024,2024-06-16,7.58,23.15,19.09,10.2,26.99,12.13,0.07,60.31,0.99,1.54,8.52,0.57
2024,2024-06-17,7.59,23.13,18.45,8.6,26.95,11.82,0.03,59.26,1.07,1.81,7.78,0.57
2024,2024-06-18,7.57,23.11,18.2,8.25,26.59,11.25,0.02,55.54,1.14,1.93,7.48,0.57
2024,2024-06-19,7.6,23.1,18.96,8.99,27.53,12.37,0.01,56.48,1.03,1.84,7.86,0.57
2024,2024-06-20,7.61,23.09,19.39,7.32,27.03,12.28,0.01,48.31,0.87,1.09,7,0.57
2024,2024-06-21,7.36,23.1,17.96,7.99,26.06,10.27,0.03,54.76,1.2,2.2,7.34,0.57
2024,2024-06-22,6.46,23.11,18.22,10.16,25.96,11.07,0.01,62.4,1.3,2.61,8.5,0.57
2024,2024-06-23,6.72,23.12,19.74,10.1,27.59,13.15,0,57.51,1.27,2.23,8.48,0.57
2024,2024-06-24,7.31,23.13,20,10.19,28.76,12.9,0.02,57.92,1.18,2.06,8.54,0.57
2024,2024-06-25,6.97,23.14,21.54,10.73,29.55,15.35,0,52.02,0.61,1.07,8.87,0.57
2024,2024-06-26,6.98,23.16,21.34,12.73,28.9,14.7,0.03,62.54,1.35,2.57,10.15,0.57
2024,2024-06-27,6.49,23.18,21.02,10.69,27.74,14.53,0.01,53.45,1.19,1.78,8.83,0.57
2024,2024-06-28,5.76,23.21,21.07,9.15,29,14.34,0,49.97,1.39,2.52,7.99,0.57
2024,2024-06-29,6.5,23.24,20.18,9.76,27.42,13.84,0.01,53.55,1.45,2.54,8.28,0.57
2024,2024-06-30,4.36,23.27,19.4,12.64,26.45,14.23,0.86,67.31,1.17,2.3,10.06,0.57
2024,2024-07-01,1.86,23.31,18.02,13.76,23.83,13.93,3.92,78.63,0.98,1.52,10.78,0.57
2024,2024-07-02,7,23.35,18.4,11.28,26.35,11.73,0.18,68.46,0.65,0.96,9.18,0.57
2024,2024-07-03,6.57,23.39,18.9,10.7,26.57,11.76,0.66,62.69,0.96,1.4,8.82,0.57
2024,2024-07-04,5.38,23.44,19.08,8.92,27.08,12.91,0,55.69,0.9,1.21,7.84,0.57
2024,2024-07-05,6.02,23.49,19.57,7.53,26.71,14.14,0.01,47.83,0.95,1.28,7.12,0.57
2024,2024-07-06,7.2,23.54,19.61,9.33,26.8,13.89,0,53.93,0.91,1.38,8.02,0.57
2024,2024-07-07,6.18,23.6,19.05,9.8,27.24,11.76,0.01,59.61,1.12,2.04,8.31,0.57
2024,2024-07-08,6.02,23.66,20.41,8.65,28.54,13.45,0,49.53,1.21,2.17,7.69,0.57
2024,2024-07-09,5.57,23.72,20.34,11.33,27.75,15.15,0.33,59.12,1,1.81,9.22,0.57
2024,2024-07-10,6.39,23.79,20.47,12.9,28.24,13.89,0.41,66.45,1.21,2.53,10.25,0.57
2024,2024-07-11,7.32,23.86,21.74,12.72,29.87,15.4,0.2,60.93,1.1,2.17,10.1,0.57
2024,2024-07-12,7.41,23.93,20.8,10.87,27.75,14.37,0,55.54,0.9,1.4,8.87,0.57
2024,2024-07-13,6,24.01,19.46,13.36,25.7,15.26,0,70.97,1.52,2.63,10.49,0.57
2024,2024-07-14,7,24.1,19.42,11.76,26.37,14.76,0.02,66.1,1.38,2.63,9.51,0.57
2024,2024-07-15,7.33,24.19,19.18,9.75,26.62,13.41,0,57.91,0.84,1.33,8.24,0.56
2024,2024-07-16,7.19,24.28,18.64,10.42,25.96,12.17,0.02,62.98,1.16,2.13,8.62,0.56
2024,2024-07-17,7.75,24.38,18.86,9.02,27.33,11.5,0.02,58,0.78,1.22,7.88,0.56
2024,2024-07-18,7.95,24.47,19.3,6.26,28.2,11.84,0.01,48.14,0.78,1.09,6.55,0.56
2024,2024-07-19,7.98,24.56,18.31,7.33,27.7,10.1,0,55.7,0.82,1.46,7.06,0.56
2024,2024-07-20,7.99,24.66,18.6,7.35,27.66,9.86,0.03,53.3,0.85,1.18,7.07,0.56
2024,2024-07-21,8.06,24.76,17.22,8.18,26.01,9.7,0.01,59.89,1.15,1.96,7.42,0.56
2024,2024-07-22,8.15,24.87,19.51,5.95,28.64,10.34,0.02,46.84,0.6,0.98,6.42,0.56
2024,2024-07-23,8.16,24.98,18.46,5.98,27.61,9.58,0,49.67,0.93,1.5,6.41,0.56
2024,2024-07-24,7.96,25.1,17.67,7.09,26.85,9.17,0,54.49,1.16,2.19,6.9,0.56
2024,2024-07-25,8.07,25.21,17.76,7.64,26.46,9.85,0.04,55.96,0.99,1.69,7.15,0.56
2024,2024-07-26,7.22,25.32,18.94,7.78,27.12,13.29,0.01,52.13,0.86,1.09,7.23,0.56
2024,2024-07-27,6.98,25.44,19.79,5.45,28.36,12.65,0,42.57,1.04,1.36,6.16,0.56
2024,2024-07-28,7.77,25.54,20.52,6.89,30.05,12.18,0,44.48,1.15,1.8,6.8,0.56
2024,2024-07-29,6.9,25.66,21.48,8.59,29.56,13.88,0.01,46.93,1.13,2.03,7.64,0.56
2024,2024-07-30,5.63,25.79,19.96,10.49,27.36,13.67,0.08,57.64,1.49,2.43,8.69,0.56
2024,2024-07-31,6.65,25.93,18.98,11.22,26.85,13.27,0,64.6,1.83,2.74,9.1,0.56
2024,2024-08-01,-999,-999,18.99,10.22,26.92,12.61,0,62.25,1.22,1.78,8.57,0.56
2024,2024-08-02,-999,-999,18.93,10.1,26.52,11.93,0.01,60.27,1.43,2.18,8.44,0.56
2024,2024-08-03,-999,-999,19.23,9.97,27.38,11.98,0,59.71,1.51,2.42,8.41,0.56
2024,2024-08-04,-999,-999,20.03,12.24,26.64,14.07,0.04,64.2,1.26,2.13,9.76,0.56
2024,2024-08-05,-999,-999,20.33,10.29,28.09,12.69,0.2,55.92,1.07,1.97,8.54,0.56
2024,2024-08-06,-999,-999,21.38,10.6,28.09,14.27,0.07,52.56,0.96,1.58,8.74,0.56
2024,2024-08-07,-999,-999,20.31,6.37,28.81,12.59,0,44.9,1.45,2.52,6.65,0.56
2024,2024-08-08,-999,-999,21.47,7.83,30.39,13.83,0.02,46.2,1.08,1.9,7.32,0.56
2024,2024-08-09,-999,-999,22.36,8.46,29.42,16.5,0.03,42.3,1.41,2.51,7.61,0.56
2024,2024-08-10,-999,-999,16.02,9.35,20.43,11.26,4.09,67.66,1.93,2.65,8.32,0.57
2024,2024-08-11,-999,-999,13.87,3.4,24.12,6.54,0.01,59.56,1.06,1.41,5.47,0.57
2024,2024-08-12,-999,-999,14.58,-1.03,23.9,6.78,0,39.06,1.9,3.51,3.9,0.56
2024,2024-08-13,-999,-999,14.17,0.44,24.67,4.94,0.17,46.25,1.06,2.04,4.35,0.56
2024,2024-08-14,-999,-999,16.27,4.75,27.96,7.53,0,55.16,1.41,1.97,5.97,0.56
2024,2024-08-15,-999,-999,20.59,6.31,30.74,11.3,0.01,42.71,0.91,1.67,6.55,0.56
2024,2024-08-16,-999,-999,23.27,7.13,32.36,15.17,0,38.13,0.61,0.96,6.91,0.56
2024,2024-08-17,-999,-999,22.67,5.63,32.41,13.12,0,37.46,0.68,1.18,6.25,0.56
2024,2024-08-18,-999,-999,22.93,4.47,32,13.43,0,33.46,0.99,1.45,5.75,0.56
2024,2024-08-19,-999,-999,22.36,5.56,32.1,13.01,0,37.06,1.05,1.71,6.21,0.56
2024,2024-08-20,-999,-999,24.7,4.61,33.37,18.28,0,29.22,0.52,1.02,5.81,0.56
2024,2024-08-21,-999,-999,21.83,6.54,31.45,13.05,0,41.65,1.47,2.67,6.67,0.56
2024,2024-08-22,-999,-999,21.44,7.23,31.09,12.99,0.01,42.88,1.48,2.52,7,0.56
2024,2024-08-23,-999,-999,23.04,7.35,32.92,14.52,0,41.1,1.53,2.64,7.08,0.56
2024,2024-08-24,-999,-999,24.11,7.43,33.41,16.66,0,36.97,1.65,3.29,7.1,0.56
2024,2024-08-25,-999,-999,19.61,13.31,26.02,14.78,2.28,69.69,1.85,3.08,10.49,0.56
2024,2024-08-26,-999,-999,17.23,8.32,25.96,12.03,3.07,61.4,1.57,2.6,7.62,0.57
2024,2024-08-27,-999,-999,15.9,4.95,27.29,6.98,0.02,55.6,1.4,2.17,5.97,0.57
2024,2024-08-28,-999,-999,18.39,8.66,29.19,9.76,0.02,57.28,1.48,2.26,7.69,0.57
2024,2024-08-29,-999,-999,20.43,8.26,29.92,12.1,0.01,50.88,1.3,2.14,7.48,0.56
2024,2024-08-30,-999,-999,21.18,6.44,31.43,12.66,0.08,44.05,0.87,1.23,6.62,0.56
2024,2024-08-31,-999,-999,22.7,3.75,32.23,11.82,0.02,33.24,0.68,1.22,5.49,0.56
2024,2024-09-01,-999,-999,22.26,4.53,33.06,12.4,0.03,38.02,1.15,1.8,5.88,0.56
2024,2024-09-02,-999,-999,23.51,4.97,33.41,15.98,0,31.34,1.49,2.55,6.08,0.56
2024,2024-09-03,-999,-999,24.77,8.35,34.54,17.65,0.03,38.59,1.13,1.49,7.57,0.56
2024,2024-09-04,-999,-999,24.54,9.13,34.01,16.12,0,43.33,1.13,1.63,8.04,0.56
2024,2024-09-05,-999,-999,25,7.72,34.97,16.49,0,38.69,1.3,1.85,7.37,0.56
2024,2024-09-06,-999,-999,24.05,10.02,34.1,15.05,0.01,47.17,1.47,2.67,8.61,0.56
2024,2024-09-07,-999,-999,25.27,11.83,33.7,17.73,0.02,47.45,1.04,1.83,9.58,0.56
2024,2024-09-08,-999,-999,26.1,9.94,33.37,19.21,0,38.41,1.13,1.66,8.39,0.56
2024,2024-09-09,-999,-999,24.1,8.43,33.19,16.37,0,42.79,1.04,1.39,7.74,0.56
2024,2024-09-10,-999,-999,23.84,6.73,33.03,15.24,0,37.01,1.16,2.02,6.79,0.56
2024,2024-09-11,-999,-999,24.03,5.27,33.12,15.47,0.05,34.42,1.44,2.47,6.19,0.56
2024,2024-09-12,-999,-999,23.87,5.63,32.9,15.22,0,34.47,1.4,2.38,6.3,0.56
2024,2024-09-13,-999,-999,23.79,6.25,32.14,15.9,0,35.39,1.44,2.41,6.54,0.56
2024,2024-09-14,-999,-999,24.49,7.13,33.51,16.58,0,36.12,1.26,2.4,6.97,0.56
2024,2024-09-15,-999,-999,24.42,6.99,32.43,16.68,0,35.26,1.45,2.41,6.88,0.56
2024,2024-09-16,-999,-999,23.8,9.98,32.02,16.38,0,45.33,1.74,2.72,8.46,0.56
2024,2024-09-17,-999,-999,21.91,11.36,31.09,14.17,0,56.79,1.68,2.64,9.24,0.56
2024,2024-09-18,-999,-999,22.67,11.8,32.07,15.24,0,54.7,2,3.39,9.49,0.56
2024,2024-09-19,-999,-999,24.66,12.15,33.65,16.54,0.55,48.89,1.56,3.12,9.73,0.56
2024,2024-09-20,-999,-999,26.37,13.14,35.01,19.22,0.15,49.1,1.56,2.77,10.49,0.56
2024,2024-09-21,-999,-999,26.28,14.52,32.85,20.38,6.1,51.02,1.02,1.86,11.42,0.57
2024,2024-09-22,-999,-999,25.05,14.75,33.24,17.63,0.89,57.48,1.09,2.44,11.6,0.57
2024,2024-09-23,-999,-999,26.14,13.73,34.52,17.93,0,51.13,0.72,1.21,10.87,0.57
2024,2024-09-24,-999,-999,25.81,12.39,34.54,17.93,0,47.64,1.34,2.35,9.94,0.56
2024,2024-09-25,-999,-999,25.51,10.78,34.36,17.27,0,43.89,1.33,2.72,8.94,0.56
2024,2024-09-26,-999,-999,25.77,10.68,34.86,17.81,0,41.67,1.36,2.92,8.85,0.56
2024,2024-09-27,-999,-999,26.91,12.15,35.58,18.77,0.19,43.14,1.41,2.34,9.77,0.56
2024,2024-09-28,-999,-999,25.18,13.68,33.34,17.45,0.05,52.11,1.67,2.86,10.76,0.56
2024,2024-09-29,-999,-999,25.17,13.3,33.71,17.73,0,51.84,2.03,2.9,10.51,0.56
2024,2024-09-30,-999,-999,25.4,12.6,32.99,18.22,0.01,48.26,1.79,2.69,10.04,0.56
2024,2024-10-01,-999,-999,25.45,10.53,33.98,18.19,0,43.15,1.39,2.64,8.8,0.56
2024,2024-10-02,-999,-999,27.35,8.77,36.98,18.53,0.03,34.62,0.9,1.53,7.82,0.56
2024,2024-10-03,-999,-999,27.18,9.61,36.07,18.57,0.05,36.2,1.23,3.29,8.26,0.56
2024,2024-10-04,-999,-999,24.57,14.33,33.71,17.98,0.12,56.98,1.91,3.69,11.23,0.56
2024,2024-10-05,-999,-999,23.7,12.11,33.15,16.4,0.01,53.69,1.75,3.5,9.77,0.56
2024,2024-10-06,-999,-999,25.02,9.02,36.12,15.77,0,43.92,1.47,2.73,8.16,0.56
2024,2024-10-07,-999,-999,24.76,9.87,35.49,15.77,0,45.65,1.35,2.39,8.51,0.56
2024,2024-10-08,-999,-999,27.17,9.54,38.25,17.51,0,37.63,1.61,2.87,8.29,0.56
2024,2024-10-09,-999,-999,27.48,9.95,38.14,17.92,0.02,38.95,1.63,3.72,8.55,0.56
2024,2024-10-10,-999,-999,22.1,16.68,26.34,18.29,12.27,72.06,1.57,3.37,13.09,0.57
2024,2024-10-11,-999,-999,24.45,18.19,31.24,19.25,7.92,71.7,1.57,2.53,14.44,0.58
2024,2024-10-12,-999,-999,24.74,17.45,30.72,19.82,0.45,66.84,1.8,3.26,13.8,0.59
2024,2024-10-13,-999,-999,24.08,14.92,32.38,17.85,0,61.14,1.33,2.43,11.68,0.58
2024,2024-10-14,-999,-999,24.32,15.49,32.08,17.43,0.02,61.58,1.86,2.74,12.07,0.58
2024,2024-10-15,-999,-999,22.59,14.31,27.83,16.58,0.03,60.93,1.86,2.82,11.21,0.57
2024,2024-10-16,-999,-999,25.1,16.23,31.07,19.49,1.66,61.34,0.9,1.61,12.76,0.57
2024,2024-10-17,-999,-999,27,15.48,34.07,20.96,0.23,52.34,0.97,1.88,12.18,0.57
2024,2024-10-18,-999,-999,25.97,15.75,34.42,19.52,1.32,57.84,1.31,1.92,12.41,0.57
2024,2024-10-19,-999,-999,22.1,18.2,26.66,19.17,13.93,79.73,1.34,2.27,14.46,0.58
2024,2024-10-20,-999,-999,20.68,18.52,23.88,18.46,28.43,88.08,1.41,2.18,14.76,0.63
2024,2024-10-21,-999,-999,20.94,18.08,25.29,17.73,2.32,84.65,1.32,1.97,14.28,0.64
